96.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,169.0,159.0,117.0,96.0,96.0,155.0,168.0,168.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,92.0,92.0,96.0,96.0,96.0,99.0,124.0,159.0,159.0,172.0,159.0,159.0,168.0,159.0,159.0,169.0,168.0,159.0,159.0,172.0,172.0,96.0,96.0,96.0,79.0,79.0,79.0,pentagon,5,1,2.8125
96.0,99.0,100.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,156.0,156.0,169.0,169.0,168.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,96.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,171.0,168.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,120.0,99.0,99.0,96.0,96.0,92.0,92.0,88.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,168.0,159.0,159.0,169.0,168.0,159.0,172.0,172.0,99.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,pentagon,5,1,2.8125
99.0,99.0,171.0,159.0,159.0,159.0,168.0,159.0,96.0,96.0,156.0,155.0,159.0,169.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,171.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,92.0,92.0,96.0,96.0,96.0,99.0,159.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,172.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,pentagon,5,1,2.8125
99.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,96.0,155.0,159.0,168.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,156.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,100.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,124.0,159.0,159.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,172.0,159.0,172.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,pentagon,5,1,2.8125
159.0,159.0,159.0,159.0,159.0,96.0,96.0,96.0,155.0,156.0,169.0,160.0,172.0,172.0,99.0,99.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,100.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,156.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,155.0,159.0,168.0,159.0,159.0,168.0,172.0,159.0,171.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,172.0,pentagon,5,1,2.8125
159.0,159.0,159.0,159.0,96.0,96.0,156.0,155.0,159.0,168.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,169.0,159.0,156.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,100.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,120.0,124.0,159.0,159.0,172.0,159.0,159.0,169.0,159.0,159.0,168.0,172.0,172.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,172.0,159.0,pentagon,5,1,2.8125
159.0,159.0,159.0,96.0,96.0,155.0,156.0,159.0,169.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,160.0,159.0,159.0,159.0,159.0,159.0,156.0,168.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,159.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,168.0,168.0,159.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,172.0,159.0,159.0,pentagon,5,1,2.8125
159.0,159.0,117.0,96.0,96.0,155.0,156.0,169.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,171.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,169.0,159.0,159.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,pentagon,5,1,2.8125
159.0,96.0,96.0,155.0,155.0,159.0,169.0,169.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,156.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,88.0,92.0,92.0,92.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,100.0,96.0,96.0,92.0,92.0,88.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,171.0,172.0,159.0,172.0,145.0,172.0,159.0,99.0,100.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,100.0,120.0,159.0,172.0,171.0,159.0,159.0,168.0,159.0,159.0,169.0,172.0,159.0,172.0,172.0,99.0,100.0,96.0,96.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,pentagon,5,1,2.8125
117.0,96.0,156.0,156.0,168.0,169.0,159.0,172.0,172.0,100.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,155.0,155.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,100.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,171.0,159.0,171.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,159.0,172.0,159.0,159.0,168.0,159.0,159.0,168.0,172.0,159.0,172.0,172.0,99.0,99.0,96.0,96.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,168.0,159.0,pentagon,5,1,2.8125
96.0,96.0,156.0,159.0,169.0,159.0,169.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,100.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,99.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,159.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,168.0,159.0,171.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,168.0,159.0,117.0,pentagon,5,1,2.8125
155.0,156.0,159.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,168.0,159.0,156.0,159.0,171.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,171.0,172.0,159.0,172.0,145.0,159.0,99.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,155.0,169.0,159.0,159.0,169.0,168.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,pentagon,5,1,2.8125
156.0,169.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,171.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,171.0,171.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,171.0,159.0,159.0,169.0,159.0,159.0,169.0,169.0,159.0,172.0,172.0,100.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,159.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,155.0,pentagon,5,1,2.8125
168.0,159.0,168.0,171.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,96.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,100.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,168.0,169.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,96.0,156.0,168.0,pentagon,5,1,2.8125
159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,100.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,159.0,172.0,159.0,159.0,169.0,159.0,159.0,168.0,172.0,159.0,171.0,172.0,100.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,155.0,155.0,168.0,168.0,pentagon,5,1,2.8125
171.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,156.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,99.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,172.0,172.0,172.0,172.0,172.0,172.0,96.0,96.0,96.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,155.0,155.0,169.0,169.0,159.0,pentagon,5,1,2.8125
172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,100.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,100.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,168.0,159.0,159.0,169.0,168.0,159.0,172.0,172.0,99.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,96.0,156.0,169.0,169.0,159.0,172.0,pentagon,5,1,2.8125
99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,88.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,168.0,172.0,159.0,172.0,171.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,159.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,156.0,156.0,159.0,169.0,159.0,172.0,172.0,pentagon,5,1,2.8125
96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,171.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,168.0,159.0,159.0,168.0,169.0,159.0,159.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,159.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,156.0,155.0,159.0,169.0,159.0,172.0,172.0,99.0,pentagon,5,1,2.8125
96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,100.0,120.0,159.0,172.0,171.0,159.0,159.0,169.0,159.0,159.0,169.0,168.0,159.0,159.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,171.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,155.0,156.0,168.0,168.0,159.0,168.0,172.0,99.0,96.0,pentagon,5,1,2.8125
79.0,79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,155.0,155.0,159.0,159.0,155.0,159.0,168.0,169.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,171.0,159.0,159.0,172.0,145.0,159.0,159.0,100.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,168.0,159.0,159.0,168.0,168.0,172.0,171.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,155.0,155.0,168.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,pentagon,5,1,2.8125
79.0,79.0,79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,100.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,100.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,169.0,159.0,172.0,172.0,99.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,155.0,155.0,168.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,pentagon,5,1,2.8125
79.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,168.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,168.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,99.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,96.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,168.0,168.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,168.0,159.0,96.0,96.0,96.0,156.0,159.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,pentagon,5,1,2.8125
96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,156.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,172.0,145.0,159.0,99.0,100.0,99.0,96.0,96.0,92.0,92.0,92.0,92.0,96.0,96.0,96.0,100.0,120.0,159.0,172.0,172.0,159.0,155.0,169.0,159.0,159.0,168.0,172.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,79.0,96.0,99.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,96.0,155.0,155.0,168.0,159.0,172.0,172.0,100.0,96.0,96.0,79.0,79.0,79.0,79.0,pentagon,5,1,2.8125
96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,169.0,159.0,99.0,99.0,96.0,96.0,96.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,96.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,172.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,171.0,159.0,172.0,145.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,124.0,159.0,172.0,172.0,159.0,159.0,169.0,159.0,159.0,169.0,169.0,172.0,159.0,172.0,172.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,96.0,96.0,156.0,155.0,155.0,168.0,159.0,168.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,pentagon,5,1,2.8125
99.0,159.0,159.0,159.0,159.0,159.0,159.0,155.0,159.0,159.0,155.0,159.0,172.0,159.0,159.0,99.0,99.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,99.0,100.0,96.0,96.0,92.0,92.0,89.0,89.0,92.0,92.0,92.0,96.0,96.0,99.0,99.0,159.0,159.0,159.0,159.0,159.0,172.0,159.0,159.0,171.0,145.0,159.0,159.0,100.0,96.0,96.0,96.0,92.0,92.0,89.0,92.0,92.0,96.0,96.0,99.0,120.0,159.0,172.0,172.0,159.0,159.0,168.0,159.0,159.0,168.0,168.0,159.0,159.0,172.0,99.0,96.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,99.0,172.0,159.0,159.0,159.0,159.0,159.0,117.0,96.0,155.0,155.0,169.0,169.0,159.0,172.0,172.0,99.0,96.0,96.0,79.0,79.0,79.0,79.0,96.0,96.0,pentagon,5,1,2.8125
